19.25,0.65887,-4.6687e-05
19.26,0.65882,-0.0032151
19.27,0.6587,-0.0055005
19.28,0.65859,-0.0083053
19.29,0.65845,-0.011474
19.3,0.65831,-0.014227
19.31,0.65824,-0.015785
19.32,0.65816,-0.01781
19.33,0.65809,-0.020875
19.34,0.65805,-0.02316
19.35,0.65802,-0.026017
19.36,0.65798,-0.029653
19.37,0.65788,-0.032094
19.38,0.65765,-0.035782
19.39,0.65741,-0.036925
19.4,0.6572,-0.03973
19.41,0.65704,-0.041963
19.42,0.65666,-0.043573
19.43,0.65631,-0.045651
19.44,0.6561,-0.048611
19.45,0.6556,-0.051416
19.46,0.65523,-0.053234
19.47,0.65462,-0.055468
19.48,0.65422,-0.058376
19.49,0.65372,-0.059155
19.5,0.65346,-0.062324
19.51,0.65332,-0.06357
19.52,0.65321,-0.065544
19.53,0.65302,-0.066739
19.54,0.65274,-0.069492
19.55,0.65259,-0.071933
19.56,0.65245,-0.073231
19.57,0.65231,-0.073751
19.58,0.65187,-0.075621
19.59,0.65154,-0.076711
19.6,0.65123,-0.078062
19.61,0.65064,-0.080192
19.62,0.65043,-0.080711
19.63,0.65039,-0.082477
19.64,0.65039,-0.08336
19.65,0.65039,-0.084866
19.66,0.65039,-0.084399
19.67,0.65039,-0.085853
19.68,0.65039,-0.0871
19.69,0.65039,-0.08819
19.7,0.65039,-0.087723
19.71,0.65036,-0.089593
19.72,0.65036,-0.090684
19.73,0.65034,-0.089956
19.74,0.65034,-0.090216
19.75,0.65032,-0.091047
19.76,0.65032,-0.091255
19.77,0.65032,-0.09219
19.78,0.65032,-0.090528
19.79,0.65032,-0.091203
19.8,0.65032,-0.090839
19.81,0.65032,-0.090736
19.82,0.65032,-0.090216
19.83,0.65032,-0.089645
19.84,0.65032,-0.089489
19.85,0.65032,-0.08819
19.86,0.65032,-0.087827
19.87,0.65032,-0.087931
19.88,0.65032,-0.087307
19.89,0.65032,-0.086009
19.9,0.65032,-0.084503
19.91,0.65032,-0.083724
19.92,0.65032,-0.082217
19.93,0.65032,-0.081542
19.94,0.65032,-0.080763
19.95,0.65032,-0.079153
19.96,0.65032,-0.07775
19.97,0.65032,-0.075828
19.98,0.65032,-0.074218
19.99,0.65032,-0.072504
20,0.65032,-0.071517
20.01,0.65032,-0.069699
20.02,0.65032,-0.067518
20.03,0.65032,-0.066064
20.04,0.65034,-0.064453
20.05,0.65034,-0.062376
20.06,0.65034,-0.060662
20.07,0.65039,-0.05848
20.08,0.65039,-0.055987
20.09,0.65041,-0.054325
20.1,0.65043,-0.051572
20.11,0.65043,-0.048715
20.12,0.65046,-0.046845
20.13,0.65048,-0.045339
20.14,0.6505,-0.041911
20.15,0.65053,-0.040509
20.16,0.65055,-0.038483
20.17,0.65057,-0.035418
20.18,0.6506,-0.033081
20.19,0.65064,-0.03064
20.2,0.65064,-0.027783
20.21,0.65067,-0.025342
20.22,0.65069,-0.022018
20.23,0.65074,-0.018797
20.24,0.65079,-0.016044
20.25,0.65083,-0.013915
20.26,0.65093,-0.01137
20.27,0.65107,-0.0075262
20.28,0.65116,-0.0065393
20.29,0.65126,-0.0037864
20.3,0.65133,0.00010914
20.31,0.65137,0.0025504
20.32,0.65142,0.0049916
20.33,0.65149,0.0074328
20.34,0.65158,0.010965
20.35,0.65175,0.013198
20.36,0.6521,0.016471
20.37,0.65231,0.018964
20.38,0.65248,0.020834
20.39,0.65269,0.023742
20.4,0.65314,0.026807
20.41,0.65337,0.028521
20.42,0.65368,0.031689
20.43,0.65422,0.034338
20.44,0.65459,0.036987
20.45,0.65513,0.039896
20.46,0.65532,0.042181
20.47,0.65541,0.044934
20.48,0.65544,0.046337
20.49,0.65544,0.048258
20.5,0.65546,0.052154
20.51,0.65551,0.053868
20.52,0.65558,0.055634
20.53,0.65577,0.058023
20.54,0.65591,0.05901
20.55,0.65603,0.062127
20.56,0.6561,0.063529
20.57,0.65612,0.065866
20.58,0.65614,0.067528
20.59,0.65619,0.069762
20.6,0.65628,0.071528
20.61,0.65643,0.073398
20.62,0.65671,0.074904
20.63,0.65701,0.07667
20.64,0.6572,0.077501
20.65,0.65762,0.077449
20.66,0.65802,0.080929
20.67,0.6584,0.081345
20.68,0.65896,0.081968
20.69,0.65932,0.083786
20.7,0.65979,0.084669
20.71,0.65983,0.085812
20.72,0.65983,0.08524
20.73,0.65983,0.086383
20.74,0.65983,0.087578
20.75,0.65983,0.086954
20.76,0.65983,0.088305
20.77,0.65983,0.088149
20.78,0.65983,0.089032
20.79,0.65986,0.088772
20.8,0.65986,0.088045
20.81,0.65986,0.088045
20.82,0.65986,0.087837
20.83,0.65986,0.088357
20.84,0.65986,0.087837
20.85,0.65986,0.087162
20.86,0.65986,0.08685
20.87,0.65986,0.086902
20.88,0.65986,0.085136
20.89,0.65986,0.084461
20.9,0.65986,0.083942
20.91,0.65986,0.083059
20.92,0.65986,0.08228
20.93,0.65986,0.080618
20.94,0.65986,0.079423
20.95,0.65986,0.078332
20.96,0.65983,0.077605
20.97,0.65983,0.076618
20.98,0.65983,0.073865
20.99,0.65983,0.07319
21,0.65983,0.07106
21.01,0.65983,0.069554
21.02,0.65983,0.068152
21.03,0.65981,0.06623
21.04,0.65981,0.063633
21.05,0.65981,0.062646
21.06,0.65979,0.060516
21.07,0.65979,0.056621
21.08,0.65976,0.055426
21.09,0.65976,0.053297
21.1,0.65974,0.051427
21.11,0.65969,0.04831
21.12,0.65962,0.04644
21.13,0.65955,0.04374
21.14,0.65948,0.041039
21.15,0.65941,0.03974
21.16,0.65939,0.036987
21.17,0.65932,0.033144
21.18,0.65925,0.031274
21.19,0.6592,0.028365
21.2,0.65913,0.025404
21.21,0.65908,0.023638
21.22,0.65906,0.020782
21.23,0.65901,0.018237
21.24,0.65899,0.014756
21.25,0.65896,0.012523
21.26,0.65894,0.0095104
21.27,0.65892,0.007225
21.28,0.65889,0.0045241
21.29,0.65882,0.00068049
21.3,0.65875,-0.0018646
21.31,0.65866,-0.0048253
21.32,0.65856,-0.0069029
21.33,0.65845,-0.010331
21.34,0.65838,-0.011266
21.35,0.65831,-0.013655
21.36,0.65826,-0.016252
21.37,0.65816,-0.018797
21.38,0.65812,-0.021083
21.39,0.65807,-0.025654
21.4,0.65802,-0.027939
21.41,0.65798,-0.029393
21.42,0.65791,-0.032458
21.43,0.65774,-0.034432
21.44,0.65748,-0.036873
21.45,0.65729,-0.038119
21.46,0.65713,-0.041392
21.47,0.65701,-0.043729
21.48,0.65675,-0.046586
21.49,0.65643,-0.048248
21.5,0.65619,-0.050481
21.51,0.65588,-0.05204
21.52,0.65532,-0.054948
21.53,0.65476,-0.057805
21.54,0.65422,-0.058532
21.55,0.65356,-0.059935
21.56,0.65332,-0.06222
21.57,0.65295,-0.064661
21.58,0.65255,-0.066531
21.59,0.65241,-0.06757
21.6,0.65222,-0.068401
21.61,0.65173,-0.07079
21.62,0.65151,-0.07266
21.63,0.65128,-0.073387
21.64,0.65074,-0.075621
21.65,0.6506,-0.076971
21.66,0.65057,-0.078477
21.67,0.65057,-0.078997
21.68,0.65057,-0.080451
21.69,0.65055,-0.081594
21.7,0.65055,-0.082165
21.71,0.65055,-0.083879
21.72,0.65055,-0.084191
21.73,0.65053,-0.08523
21.74,0.65053,-0.084918
21.75,0.65053,-0.085645
21.76,0.6505,-0.086424
21.77,0.6505,-0.087567
21.78,0.6505,-0.087152
21.79,0.6505,-0.087775
21.8,0.6505,-0.087619
21.81,0.65048,-0.087827
21.82,0.65048,-0.088762
21.83,0.65048,-0.088138
21.84,0.65048,-0.087879
21.85,0.65048,-0.088346
21.86,0.65048,-0.087567
21.87,0.65048,-0.08819
21.88,0.65048,-0.088242
21.89,0.65048,-0.087463
21.9,0.65048,-0.086684
21.91,0.65048,-0.085801
21.92,0.65048,-0.08523
21.93,0.65048,-0.083672
21.94,0.65048,-0.083516
21.95,0.65048,-0.081594
21.96,0.65048,-0.081023
21.97,0.65048,-0.08014
21.98,0.65048,-0.078374
21.99,0.65048,-0.078997
22,0.65048,-0.076815
22.01,0.65048,-0.075465
22.02,0.65048,-0.074011
22.03,0.65048,-0.072816
22.04,0.65048,-0.070842
22.05,0.65048,-0.069959
22.06,0.65048,-0.067674
22.07,0.65048,-0.065388
22.08,0.65048,-0.065129
22.09,0.65048,-0.061545
22.1,0.65048,-0.06061
22.11,0.65048,-0.058844
22.12,0.6505,-0.055572
22.13,0.6505,-0.053961
22.14,0.6505,-0.053026
22.15,0.65053,-0.049962
22.16,0.65053,-0.046897
22.17,0.65055,-0.045131
22.18,0.65057,-0.043469
22.19,0.6506,-0.040457
22.2,0.65062,-0.038483
22.21,0.65064,-0.035626
22.22,0.65067,-0.033704
22.23,0.65069,-0.03251
22.24,0.65074,-0.029861
22.25,0.65079,-0.026796
22.26,0.65083,-0.024459
22.27,0.65088,-0.021706
22.28,0.65093,-0.019213
22.29,0.65104,-0.015161
22.3,0.65116,-0.013967
22.31,0.65121,-0.01111
22.32,0.65128,-0.0080456
22.33,0.65135,-0.0052408
22.34,0.65137,-0.0026437
22.35,0.65142,-0.00035833
22.36,0.65144,0.0023945
22.37,0.65149,0.0060304
22.38,0.65154,0.0075367
22.39,0.65168,0.0091988
22.4,0.65187,0.010913
22.41,0.65227,0.014808
22.42,0.65241,0.018185
22.43,0.65262,0.019483
22.44,0.65314,0.022859
22.45,0.65335,0.025404
22.46,0.65365,0.027846
22.47,0.65419,0.030183
22.48,0.6545,0.032884
22.49,0.65509,0.035273
22.5,0.65527,0.036831
22.51,0.65537,0.039636
22.52,0.65539,0.041974
22.53,0.65541,0.044882
22.54,0.65544,0.046804
22.55,0.65546,0.049193
22.56,0.65551,0.051063
22.57,0.65558,0.05392
22.58,0.65577,0.054855
22.59,0.65603,0.057296
22.6,0.6561,0.058179
22.61,0.65617,0.060464
22.62,0.65621,0.063062
22.63,0.65626,0.065295
22.64,0.65631,0.067113
22.65,0.65638,0.068879
22.66,0.6565,0.069346
22.67,0.65671,0.070801
22.68,0.65697,0.07345
22.69,0.65711,0.0748
22.7,0.65732,0.075891
22.71,0.65784,0.077034
22.72,0.65809,0.077917
22.73,0.65847,0.078436
22.74,0.65899,0.080462
22.75,0.65932,0.081293
22.76,0.65979,0.082072
22.77,0.65981,0.083474
22.78,0.65981,0.083215
22.79,0.65981,0.084305
22.8,0.65981,0.084046
22.81,0.65981,0.085033
22.82,0.65981,0.084253
22.83,0.65981,0.085033
22.84,0.65981,0.085812
22.85,0.65981,0.085188
22.86,0.65981,0.085033
22.87,0.65981,0.085188
22.88,0.65981,0.085084
22.89,0.65981,0.085344
22.9,0.65981,0.084617
22.91,0.65981,0.084253
22.92,0.65981,0.083318
22.93,0.65981,0.08176
22.94,0.65981,0.08176
22.95,0.65981,0.081449
22.96,0.65981,0.079683
22.97,0.65981,0.079319
22.98,0.65981,0.078592
22.99,0.65981,0.07641
23,0.65981,0.076358
23.01,0.65981,0.074437
23.02,0.65981,0.072826
23.03,0.65981,0.071943
23.04,0.65981,0.070437
23.05,0.65981,0.067788
23.06,0.65981,0.066905
23.07,0.65981,0.064828
23.08,0.65981,0.062802
23.09,0.65979,0.06088
23.1,0.65979,0.059841
23.11,0.65974,0.058491
23.12,0.65972,0.055582
23.13,0.65969,0.053297
23.14,0.65967,0.051323
23.15,0.65964,0.049661
23.16,0.65957,0.04696
23.17,0.65948,0.044467
23.18,0.65939,0.042701
23.19,0.65932,0.039636
23.2,0.65929,0.037559
23.21,0.65925,0.034546
23.22,0.65925,0.032988
23.23,0.6592,0.030391
23.24,0.6592,0.027586
23.25,0.65915,0.025612
23.26,0.6591,0.023015
23.27,0.65908,0.019587
23.28,0.65903,0.017146
23.29,0.65901,0.01486
23.3,0.65899,0.012107
23.31,0.65896,0.0088872
23.32,0.65894,0.007225
23.33,0.65894,0.0041605
23.34,0.65889,0.0016674
23.35,0.65885,-0.0011894
23.36,0.65878,-0.003319
23.37,0.65866,-0.0069548
23.38,0.65852,-0.0090844
23.39,0.65838,-0.011214
23.4,0.65831,-0.01485
23.41,0.65824,-0.016979
23.42,0.65816,-0.01807
23.43,0.65812,-0.020615
23.44,0.65809,-0.023264
23.45,0.65805,-0.025238
23.46,0.658,-0.027731
23.47,0.65793,-0.030224
23.48,0.65774,-0.033652
23.49,0.65748,-0.035315
23.5,0.65729,-0.038535
23.51,0.65718,-0.04108
23.52,0.65706,-0.042638
23.53,0.65692,-0.043937
23.54,0.65654,-0.045703
23.55,0.65628,-0.048248
23.56,0.65607,-0.050377
23.57,0.65556,-0.052351
23.58,0.65518,-0.05339
23.59,0.6545,-0.054844
23.6,0.65417,-0.058428
23.61,0.65372,-0.059311
23.62,0.65346,-0.061908
23.63,0.65335,-0.063207
23.64,0.65328,-0.064921
23.65,0.65316,-0.065336
23.66,0.65288,-0.067362
23.67,0.65267,-0.070011
23.68,0.65252,-0.070323
23.69,0.65238,-0.071777
23.7,0.65217,-0.073491
23.71,0.65173,-0.074634
23.72,0.65144,-0.075413
23.73,0.65095,-0.076504
23.74,0.65057,-0.078685
23.75,0.65048,-0.077439
23.76,0.65048,-0.078945
23.77,0.65048,-0.080088
23.78,0.65048,-0.081178
23.79,0.65048,-0.081438
23.8,0.65048,-0.083464
23.81,0.65048,-0.081854
23.82,0.65048,-0.082944
23.83,0.65048,-0.083412
23.84,0.65048,-0.08362
23.85,0.65048,-0.084451
23.86,0.65048,-0.083724
23.87,0.65048,-0.084347
23.88,0.65048,-0.083983
23.89,0.65048,-0.084866
23.9,0.65048,-0.085282
23.91,0.65048,-0.083775
23.92,0.65048,-0.084191
23.93,0.65048,-0.082841
23.94,0.65048,-0.082217
23.95,0.65048,-0.082841
23.96,0.65048,-0.081126
23.97,0.65048,-0.080971
23.98,0.65048,-0.079984
23.99,0.65048,-0.078997
24,0.65048,-0.079205
24.01,0.65048,-0.077231
24.02,0.65048,-0.07666
24.03,0.65048,-0.075049
24.04,0.65048,-0.074426
24.05,0.65048,-0.072764
24.06,0.65048,-0.071465
24.07,0.65048,-0.069803
24.08,0.65048,-0.069284
24.09,0.65048,-0.067674
24.1,0.65048,-0.066583
24.11,0.65048,-0.06383
24.12,0.65048,-0.063155
24.13,0.65048,-0.060298
24.14,0.6505,-0.058013
24.15,0.6505,-0.057234
24.16,0.6505,-0.055987
24.17,0.6505,-0.053182
24.18,0.65053,-0.051053
24.19,0.65053,-0.049027
24.2,0.65055,-0.046845
24.21,0.65057,-0.044612
24.22,0.6506,-0.042898
24.23,0.65062,-0.040872
24.24,0.65064,-0.037652
24.25,0.65067,-0.036094
24.26,0.65069,-0.034535
24.27,0.65071,-0.031367
24.28,0.65076,-0.029497
24.29,0.65079,-0.027575
24.3,0.65081,-0.024407
24.31,0.65086,-0.022277
24.32,0.6509,-0.020771
24.33,0.65093,-0.016512
24.34,0.65102,-0.015058
24.35,0.65116,-0.011318
24.36,0.65126,-0.0098635
24.37,0.65135,-0.0063315
24.38,0.65137,-0.0047214
24.39,0.6514,-0.003319
24.4,0.65144,0.00010914
24.41,0.65147,0.0018232
24.42,0.65154,0.0053552
24.43,0.65165,0.0082639
24.44,0.6518,0.010705
24.45,0.6521,0.012056
24.46,0.65229,0.015432
24.47,0.65241,0.017302
24.48,0.65252,0.019795
24.49,0.65269,0.021457
24.5,0.65304,0.025404
24.51,0.65328,0.026028
24.52,0.65344,0.029871
24.53,0.65377,0.031897
24.54,0.65426,0.03465
24.55,0.65466,0.036312
24.56,0.6552,0.038701
24.57,0.65544,0.040987
24.58,0.65563,0.04322
24.59,0.65577,0.044571
24.6,0.65586,0.046388
24.61,0.65586,0.048882
24.62,0.65591,0.051219
24.63,0.65596,0.053089
24.64,0.65603,0.054855
24.65,0.65603,0.057296
24.66,0.65607,0.058387
24.67,0.6561,0.060361
24.68,0.65612,0.061763
24.69,0.65614,0.063373
24.7,0.65617,0.065191
24.71,0.65619,0.066334
24.72,0.65626,0.067684
24.73,0.65638,0.068619
24.74,0.65654,0.070333
24.75,0.6569,0.072826
24.76,0.65708,0.073657
24.77,0.65729,0.074125
24.78,0.65784,0.075164
24.79,0.65809,0.076151
24.8,0.65859,0.076151
24.81,0.65903,0.077709
24.82,0.65939,0.077657
24.83,0.65974,0.078592
24.84,0.65979,0.078852
24.85,0.65979,0.079215
24.86,0.65979,0.079631
24.87,0.65979,0.079735
24.88,0.65979,0.080098
24.89,0.65979,0.080514
24.9,0.65979,0.080098
24.91,0.65979,0.079423
24.92,0.65979,0.079994
24.93,0.65979,0.079942
24.94,0.65979,0.079111
24.95,0.65979,0.078592
24.96,0.65979,0.078644
24.97,0.65979,0.078488
24.98,0.65979,0.077501
24.99,0.65979,0.076618
25,0.65979,0.075787
25.01,0.65979,0.074177
25.02,0.65979,0.073813
25.03,0.65979,0.073086
25.04,0.65979,0.071943
25.05,0.65979,0.071788
25.06,0.65979,0.069139
25.07,0.65979,0.068152
25.08,0.65976,0.066645
25.09,0.65976,0.065139
25.1,0.65976,0.063633
25.11,0.65976,0.061971
25.12,0.65976,0.060516
25.13,0.65976,0.05714
25.14,0.65974,0.056673
25.15,0.65974,0.055582
25.16,0.65972,0.052414
25.17,0.65967,0.050959
25.18,0.65962,0.049557
25.19,0.6596,0.0467
25.2,0.65955,0.045246
25.21,0.65953,0.042908
25.22,0.65946,0.041246
25.23,0.65939,0.038026
25.24,0.65932,0.036727
25.25,0.65925,0.033611
25.26,0.6592,0.030339
25.27,0.6592,0.029612
25.28,0.65917,0.026287
25.29,0.65915,0.023742
25.3,0.6591,0.022132
25.31,0.65908,0.018029
25.32,0.65906,0.016886
25.33,0.65903,0.013873
25.34,0.65899,0.011744
25.35,0.65899,0.0087313
25.36,0.65896,0.0069653
25.37,0.65894,0.0043683
25.38,0.65892,0.0011999
25.39,0.65887,-0.0012413
25.4,0.6588,-0.0031112
25.41,0.6587,-0.0053447
25.42,0.65856,-0.0074223
25.43,0.65845,-0.0091883
25.44,0.65835,-0.010902
25.45,0.65826,-0.014278
25.46,0.65819,-0.017031
25.47,0.65814,-0.020252
25.48,0.65809,-0.022018
25.49,0.65807,-0.024823
25.5,0.65802,-0.026744
25.51,0.65798,-0.029757
25.52,0.65788,-0.031523
25.53,0.65774,-0.033185
25.54,0.65751,-0.035107
25.55,0.65741,-0.037288
25.56,0.65729,-0.040405
25.57,0.6572,-0.040976
25.58,0.65711,-0.044508
25.59,0.65699,-0.046326
25.6,0.65671,-0.04804
25.61,0.65638,-0.049962
25.62,0.65617,-0.051728
25.63,0.65581,-0.052559
25.64,0.65532,-0.055935
25.65,0.65485,-0.057805
25.66,0.65426,-0.058324
25.67,0.65377,-0.060714
25.68,0.65346,-0.062687
25.69,0.6533,-0.063103
25.7,0.65304,-0.06383
25.71,0.65274,-0.066323
25.72,0.65252,-0.068713
25.73,0.65243,-0.068816
25.74,0.65231,-0.070167
25.75,0.65205,-0.072037
25.76,0.65173,-0.071673
25.77,0.65149,-0.074166
25.78,0.6513,-0.07453
25.79,0.65083,-0.076296
25.8,0.65067,-0.07588
25.81,0.65064,-0.078633
25.82,0.65064,-0.077491
25.83,0.65064,-0.078166
25.84,0.65064,-0.079205
25.85,0.65064,-0.07988
25.86,0.65064,-0.079516
25.87,0.65064,-0.080815
25.88,0.65064,-0.081542
25.89,0.65064,-0.081542
25.9,0.65062,-0.081075
25.91,0.65062,-0.082789
25.92,0.65062,-0.081906
25.93,0.65062,-0.080503
25.94,0.65062,-0.08123
25.95,0.65062,-0.080919
25.96,0.65062,-0.080763
25.97,0.65062,-0.080503
25.98,0.65062,-0.080243
25.99,0.65062,-0.079776
26,0.65062,-0.079049
26.01,0.65062,-0.078218
26.02,0.65062,-0.077646
26.03,0.65062,-0.077594
26.04,0.65062,-0.075673
26.05,0.65062,-0.074894
26.06,0.65062,-0.074738
26.07,0.65062,-0.073231
26.08,0.65062,-0.072556
26.09,0.65062,-0.070219
26.1,0.65062,-0.069855
26.11,0.65062,-0.069284
26.12,0.65062,-0.066583
26.13,0.65062,-0.065284
26.14,0.65062,-0.064661
26.15,0.65062,-0.062324
26.16,0.65062,-0.060818
26.17,0.65062,-0.059675
26.18,0.65062,-0.057441
26.19,0.65062,-0.055623
26.2,0.65064,-0.053909
26.21,0.65064,-0.051884
26.22,0.65064,-0.049754
26.23,0.65067,-0.048404
26.24,0.65069,-0.046949
26.25,0.65071,-0.043937
26.26,0.65074,-0.041651
26.27,0.65076,-0.040457
26.28,0.65079,-0.037288
26.29,0.65083,-0.036769
26.3,0.65086,-0.034899
26.31,0.65088,-0.032302
26.32,0.6509,-0.029289
26.33,0.65093,-0.028147
26.34,0.651,-0.02529
26.35,0.65107,-0.021654
26.36,0.65116,-0.020511
26.37,0.65121,-0.017759
26.38,0.65126,-0.014538
26.39,0.65133,-0.012616
26.4,0.65133,-0.0095519
26.41,0.65137,-0.0066432
26.42,0.65142,-0.0052927
26.43,0.65144,-0.0035267
26.44,0.65147,-0.0013452
26.45,0.65149,0.0017193
26.46,0.65156,0.0041605
26.47,0.65165,0.0068615
26.48,0.65177,0.0085755
26.49,0.65201,0.011432
26.5,0.65227,0.013562
26.51,0.65238,0.016886
26.52,0.65252,0.018704
26.53,0.65271,0.020834
26.54,0.65309,0.02369
26.55,0.65332,0.025249
26.56,0.65351,0.027586
26.57,0.65403,0.029352
26.58,0.65433,0.031585
26.59,0.65483,0.033559
26.6,0.6552,0.036364
26.61,0.65539,0.040259
26.62,0.65549,0.040104
26.63,0.65549,0.042389
26.64,0.65551,0.04509
26.65,0.65553,0.046285
26.66,0.65556,0.049557
26.67,0.6556,0.051271
26.68,0.65577,0.052985
26.69,0.65591,0.054335
26.7,0.65605,0.056205
26.71,0.65612,0.058647
26.72,0.65619,0.059218
26.73,0.65621,0.061711
26.74,0.65624,0.063685
26.75,0.65628,0.064204
